skc,date_rcd,s,real_cost
596573650616,2018/9/1,1,111.25
596573650616,2018/9/15,1,105
596573650616,2018/9/16,1,123.75
596573650616,2018/9/24,1,95
596573650693,2018/7/13,1,323.75
596573650693,2018/8/5,1,323.75
596573650726,2018/7/1,10,666.25
596573650726,2018/7/13,10,730
596573650726,2018/7/7,9,627.5
596573650726,2018/7/8,9,645
596573650726,2018/7/4,7,493.75
596573650726,2018/7/20,6,435
596573650726,2018/8/17,6,425
596573650726,2018/10/1,6,375
596573650726,2018/7/29,5,346.25
596573650726,2018/8/5,5,361.25
596573650726,2018/8/11,5,343.75
596573650726,2018/8/23,5,368.75
596573650726,2018/8/26,5,368.75
596573650726,2018/9/2,5,353.75
596573650726,2018/9/23,5,325
596573650726,2018/9/29,5,333.75
596573650726,2018/7/22,4,257.5
596573650726,2018/8/7,4,285
596573650726,2018/8/19,4,287.5
596573650726,2018/8/28,4,262.5
596573650726,2018/9/8,4,283.75
596573650726,2018/9/19,4,276.25
596573650726,2018/7/5,3,206.25
596573650726,2018/7/6,3,211.25
596573650726,2018/7/15,3,211.25
596573650726,2018/7/23,3,213.75
596573650726,2018/8/6,3,213.75
596573650726,2018/8/12,3,206.25
596573650726,2018/8/14,3,213.75
596573650726,2018/8/20,3,221.25
596573650726,2018/9/22,3,208.75
596573650726,2018/9/24,3,210
596573650726,2018/7/12,2,140
596573650726,2018/7/14,2,140
596573650726,2018/7/16,2,140
596573650726,2018/7/17,2,140
596573650726,2018/7/19,2,143.75
596573650726,2018/7/21,2,147.5
596573650726,2018/7/24,2,140
596573650726,2018/7/26,2,140
596573650726,2018/7/27,2,132.5
596573650726,2018/7/28,2,140
596573650726,2018/8/1,2,140
596573650726,2018/8/4,2,147.5
596573650726,2018/8/8,2,140
596573650726,2018/8/9,2,140
596573650726,2018/8/10,2,140
596573650726,2018/8/16,2,147.5
596573650726,2018/8/18,2,140
596573650726,2018/8/24,2,147.5
596573650726,2018/8/25,2,140
596573650726,2018/8/30,2,147.5
596573650726,2018/8/31,2,147.5
596573650726,2018/9/6,2,140
596573650726,2018/9/11,2,147.5
596573650726,2018/9/15,2,132.5
596573650726,2018/9/18,2,140
596573650726,2018/9/21,2,136.25
596573650726,2018/9/25,2,147.5
596573650726,2018/7/2,1,66.25
596573650726,2018/7/3,1,66.25
596573650726,2018/7/9,1,73.75
596573650726,2018/7/10,1,73.75
596573650726,2018/7/11,1,73.75
596573650726,2018/7/18,1,66.25
596573650726,2018/7/30,1,70
596573650726,2018/7/31,1,73.75
596573650726,2018/8/2,1,66.25
596573650726,2018/8/3,1,66.25
596573650726,2018/8/13,1,63.75
596573650726,2018/8/15,1,73.75
596573650726,2018/8/21,1,66.25
596573650726,2018/8/22,1,73.75
596573650726,2018/8/27,1,66.25
596573650726,2018/9/1,1,73.75
596573650726,2018/9/3,1,66.25
596573650726,2018/9/5,1,73.75
596573650726,2018/9/7,1,67.5
596573650726,2018/9/13,1,73.75
596573650726,2018/9/17,1,73.75
596573650726,2018/9/26,1,70
596573650726,2018/9/27,1,63.75
596573650726,2018/9/28,1,60
596573650803,2018/7/15,7,681.25
596573650803,2018/7/18,6,572.5
596573650803,2018/7/3,5,441.25
596573650803,2018/7/28,5,481.25
596573650803,2018/8/19,5,493.75
596573650803,2018/7/1,4,381.25
596573650803,2018/7/12,4,395
596573650803,2018/7/14,4,375
596573650803,2018/7/17,4,375
596573650803,2018/7/24,4,365
596573650803,2018/8/17,4,395
596573650803,2018/7/2,3,296.25
596573650803,2018/7/4,3,266.25
596573650803,2018/7/5,3,276.25
596573650803,2018/7/6,3,276.25
596573650803,2018/7/7,3,276.25
596573650803,2018/7/8,3,270
596573650803,2018/7/16,3,296.25
596573650803,2018/7/19,3,296.25
596573650803,2018/7/23,3,286.25
596573650803,2018/7/29,3,283.75
596573650803,2018/8/14,3,286.25
596573650803,2018/8/16,3,296.25
596573650803,2018/9/4,3,286.25
596573650803,2018/9/23,3,258.75
596573650803,2018/9/24,3,262.5
596573650803,2018/10/1,3,251.25
596573650803,2018/7/10,2,187.5
596573650803,2018/7/13,2,187.5
596573650803,2018/7/20,2,197.5
596573650803,2018/7/21,2,187.5
596573650803,2018/7/22,2,197.5
596573650803,2018/7/25,2,187.5
596573650803,2018/7/27,2,187.5
596573650803,2018/8/1,2,187.5
596573650803,2018/8/2,2,185
596573650803,2018/8/3,2,187.5
596573650803,2018/8/4,2,187.5
596573650803,2018/8/5,2,187.5
596573650803,2018/8/12,2,197.5
596573650803,2018/8/13,2,187.5
596573650803,2018/8/21,2,197.5
596573650803,2018/9/2,2,187.5
596573650803,2018/9/6,2,183.75
596573650803,2018/9/16,2,197.5
596573650803,2018/9/22,2,182.5
596573650803,2018/9/29,2,185
596573650803,2018/7/11,1,98.75
596573650803,2018/7/26,1,88.75
596573650803,2018/7/31,1,85
596573650803,2018/8/6,1,98.75
596573650803,2018/8/7,1,98.75
596573650803,2018/8/10,1,93.75
596573650803,2018/8/11,1,88.75
596573650803,2018/8/15,1,98.75
596573650803,2018/8/23,1,88.75
596573650803,2018/8/24,1,98.75
596573650803,2018/8/25,1,98.75
596573650803,2018/8/28,1,98.75
596573650803,2018/8/29,1,98.75
596573650803,2018/8/31,1,88.75
596573650803,2018/9/1,1,88.75
596573650803,2018/9/3,1,98.75
596573650803,2018/9/7,1,98.75
596573650803,2018/9/9,1,86.25
596573650803,2018/9/11,1,88.75
596573650803,2018/9/12,1,88.75
596573650803,2018/9/14,1,98.75
596573650847,2018/8/12,17,2013.75
596573650847,2018/8/11,13,1518.75
596573650847,2018/8/5,12,1420
596573650847,2018/9/22,12,1338.75
596573650847,2018/10/1,12,1322.5
596573650847,2018/8/4,11,1311.25
596573650847,2018/8/6,11,1242.5
596573650847,2018/8/17,11,1311.25
596573650847,2018/7/28,10,1160
596573650847,2018/8/16,10,1200
596573650847,2018/8/18,10,1193.75
596573650847,2018/8/19,10,1237.5
596573650847,2018/9/24,10,1057.5
596573650847,2018/9/30,10,1031.25
596573650847,2018/7/24,9,1051.25
596573650847,2018/8/7,8,952.5
596573650847,2018/8/15,8,965
596573650847,2018/8/26,8,990
596573650847,2018/9/2,8,965
596573650847,2018/7/27,7,811.25
596573650847,2018/8/9,7,820
596573650847,2018/8/25,7,853.75
596573650847,2018/8/30,7,841.25
596573650847,2018/7/29,6,730
596573650847,2018/8/10,6,705
596573650847,2018/8/13,6,692.5
596573650847,2018/9/21,6,611.25
596573650847,2018/9/29,6,685
596573650847,2018/7/26,5,593.75
596573650847,2018/7/30,5,586.25
596573650847,2018/7/31,5,568.75
596573650847,2018/8/3,5,593.75
596573650847,2018/8/20,5,593.75
596573650847,2018/8/21,5,593.75
596573650847,2018/9/11,5,606.25
596573650847,2018/9/23,5,530
596573650847,2018/9/26,5,527.5
596573650847,2018/9/27,5,547.5
596573650847,2018/8/1,4,420
596573650847,2018/8/8,4,470
596573650847,2018/8/14,4,470
596573650847,2018/8/27,4,495
596573650847,2018/8/28,4,470
596573650847,2018/8/29,4,482.5
596573650847,2018/9/1,4,482.5
596573650847,2018/9/8,4,443.75
596573650847,2018/9/9,4,448.75
596573650847,2018/9/19,4,362.5
596573650847,2018/9/28,4,420
596573650847,2018/7/25,3,346.25
596573650847,2018/8/24,3,371.25
596573650847,2018/8/31,3,371.25
596573650847,2018/9/3,3,343.75
596573650847,2018/9/6,3,358.75
596573650847,2018/9/10,3,333.75
596573650847,2018/9/12,3,358.75
596573650847,2018/9/13,3,358.75
596573650847,2018/9/16,3,358.75
596573650847,2018/9/20,3,318.75
596573650847,2018/7/21,2,222.5
596573650847,2018/7/23,2,235
596573650847,2018/8/23,2,235
596573650847,2018/9/7,2,222.5
596573650847,2018/9/14,2,232.5
596573650847,2018/9/18,2,222.5
596573650847,2018/9/25,2,225
596573650847,2018/7/22,1,123.75
596573650847,2018/8/2,1,123.75
596573650847,2018/8/22,1,123.75
596573650847,2018/9/5,1,123.75
596573650847,2018/9/15,1,123.75
596573650847,2018/9/17,1,111.25
596573650858,2018/9/30,10,1090
596573650858,2018/9/24,6,573.75
596573650858,2018/10/1,6,643.75
596573650858,2018/9/23,5,530
596573650858,2018/9/26,5,542.5
596573650858,2018/9/29,5,553.75
596573650858,2018/8/10,4,467.5
596573650858,2018/9/22,4,412.5
596573650858,2018/7/28,3,358.75
596573650858,2018/7/29,3,371.25
596573650858,2018/7/30,3,356.25
596573650858,2018/9/28,3,316.25
596573650858,2018/7/19,2,247.5
596573650858,2018/7/23,2,235
596573650858,2018/7/24,2,235
596573650858,2018/7/26,2,235
596573650858,2018/7/27,2,216.25
596573650858,2018/7/31,2,217.5
596573650858,2018/8/1,2,232.5
596573650858,2018/8/8,2,235
596573650858,2018/8/11,2,232.5
596573650858,2018/8/20,2,247.5
596573650858,2018/8/21,2,235
596573650858,2018/8/29,2,232.5
596573650858,2018/9/14,2,222.5
596573650858,2018/9/15,2,235
596573650858,2018/9/21,2,203.75
596573650858,2018/9/25,2,232.5
596573650858,2018/7/20,1,123.75
596573650858,2018/7/25,1,123.75
596573650858,2018/8/2,1,123.75
596573650858,2018/8/6,1,123.75
596573650858,2018/8/7,1,123.75
596573650858,2018/8/15,1,123.75
596573650858,2018/8/16,1,123.75
596573650858,2018/8/25,1,123.75
596573650858,2018/8/30,1,123.75
596573650858,2018/9/2,1,123.75
596573650858,2018/9/7,1,105
596573650858,2018/9/10,1,123.75
596573650858,2018/9/17,1,123.75
596573650858,2018/9/27,1,108.75
596573650869,2018/9/30,2,288.75
596573650869,2018/9/29,1,151.25
596573650869,2018/10/1,1,148.75
596573650880,2018/8/4,8,760
596573650880,2018/8/5,5,473.75
596573650880,2018/8/8,5,463.75
596573650880,2018/8/20,5,453.75
596573650880,2018/8/18,4,395
596573650880,2018/10/1,4,347.5
596573650880,2018/8/17,3,283.75
596573650880,2018/8/25,3,296.25
596573650880,2018/9/8,3,275
596573650880,2018/9/24,3,247.5
596573650880,2018/8/11,2,187.5
596573650880,2018/8/15,2,197.5
596573650880,2018/8/16,2,197.5
596573650880,2018/8/21,2,197.5
596573650880,2018/8/31,2,197.5
596573650880,2018/9/2,2,197.5
596573650880,2018/9/5,2,197.5
596573650880,2018/9/7,2,197.5
596573650880,2018/9/10,2,182.5
596573650880,2018/9/12,2,197.5
596573650880,2018/9/15,2,197.5
596573650880,2018/9/16,2,185
596573650880,2018/9/21,2,182.5
596573650880,2018/9/22,2,172.5
596573650880,2018/9/23,2,166.25
596573650880,2018/8/2,1,98.75
596573650880,2018/8/6,1,88.75
596573650880,2018/8/9,1,98.75
596573650880,2018/8/10,1,98.75
596573650880,2018/8/14,1,86.25
596573650880,2018/8/19,1,88.75
596573650880,2018/8/23,1,98.75
596573650880,2018/8/24,1,88.75
596573650880,2018/8/28,1,98.75
596573650880,2018/8/29,1,86.25
596573650880,2018/9/3,1,88.75
596573650880,2018/9/4,1,98.75
596573650880,2018/9/6,1,86.25
596573650880,2018/9/9,1,88.75
596573650880,2018/9/13,1,88.75
596573650880,2018/9/17,1,98.75
596573650880,2018/9/18,1,98.75
596573650880,2018/9/26,1,98.75
596573650880,2018/9/29,1,85
596573650880,2018/9/30,1,98.75
596573650891,2018/9/19,1,198.75
596573650891,2018/9/21,1,173.75
596573650891,2018/9/24,1,173.75
596573650891,2018/9/27,1,198.75
596573650891,2018/9/28,1,165
596573650913,2018/9/9,3,416.25
596573650913,2018/8/15,2,297.5
596573650913,2018/9/2,2,282.5
596573650913,2018/9/6,2,262.5
596573650913,2018/9/13,2,282.5
596573650913,2018/8/9,1,133.75
596573650913,2018/8/10,1,148.75
596573650913,2018/8/12,1,148.75
596573650913,2018/8/13,1,148.75
596573650913,2018/8/14,1,148.75
596573650913,2018/8/18,1,148.75
596573650913,2018/8/20,1,133.75
596573650913,2018/8/21,1,148.75
596573650913,2018/8/24,1,148.75
596573650913,2018/8/25,1,148.75
596573650913,2018/8/27,1,148.75
596573650913,2018/8/30,1,133.75
596573650913,2018/8/31,1,148.75
596573650913,2018/9/1,1,148.75
596573650913,2018/9/3,1,133.75
596573650913,2018/9/4,1,148.75
596573650913,2018/9/8,1,132.5
596573650913,2018/9/11,1,148.75
596573650913,2018/9/17,1,133.75
596573650913,2018/9/30,1,131.25
596573650913,2018/10/1,1,125
596573760869,2018/7/17,1,83.75
596573760902,2018/7/19,9,648.75
596573760902,2018/7/24,9,648.75
596573760902,2018/9/2,9,633.75
596573760902,2018/7/5,7,488.75
596573760902,2018/8/4,7,491.25
596573760902,2018/7/22,6,435
596573760902,2018/7/3,5,331.25
596573760902,2018/7/6,5,315
596573760902,2018/7/13,5,358.75
596573760902,2018/7/25,5,353.75
596573760902,2018/8/12,5,346.25
596573760902,2018/8/19,5,368.75
596573760902,2018/9/22,5,321.25
596573760902,2018/7/8,4,280
596573760902,2018/7/14,4,295
596573760902,2018/7/15,4,287.5
596573760902,2018/7/18,4,295
596573760902,2018/7/21,4,287.5
596573760902,2018/7/23,4,295
596573760902,2018/7/26,4,280
596573760902,2018/8/1,4,287.5
596573760902,2018/8/5,4,277.5
596573760902,2018/8/7,4,272.5
596573760902,2018/8/9,4,287.5
596573760902,2018/8/17,4,287.5
596573760902,2018/8/23,4,295
596573760902,2018/8/29,4,295
596573760902,2018/7/7,3,205
596573760902,2018/7/9,3,207.5
596573760902,2018/7/10,3,221.25
596573760902,2018/7/12,3,221.25
596573760902,2018/7/17,3,221.25
596573760902,2018/7/20,3,213.75
596573760902,2018/7/27,3,206.25
596573760902,2018/7/28,3,195
596573760902,2018/7/29,3,213.75
596573760902,2018/7/30,3,213.75
596573760902,2018/8/11,3,206.25
596573760902,2018/8/15,3,221.25
596573760902,2018/8/16,3,221.25
596573760902,2018/8/25,3,221.25
596573760902,2018/9/1,3,198.75
596573760902,2018/9/3,3,198.75
596573760902,2018/9/4,3,213.75
596573760902,2018/9/6,3,202.5
596573760902,2018/9/7,3,195
596573760902,2018/9/8,3,221.25
596573760902,2018/9/14,3,191.25
596573760902,2018/9/19,3,198.75
596573760902,2018/9/25,3,210
596573760902,2018/7/4,2,140
596573760902,2018/7/31,2,128.75
596573760902,2018/8/6,2,128.75
596573760902,2018/8/8,2,140
596573760902,2018/8/10,2,140
596573760902,2018/8/14,2,147.5
596573760902,2018/8/18,2,147.5
596573760902,2018/8/28,2,140
596573760902,2018/8/31,2,140
596573760902,2018/9/9,2,141.25
596573760902,2018/9/10,2,132.5
596573760902,2018/9/11,2,147.5
596573760902,2018/9/15,2,140
596573760902,2018/9/21,2,137.5
596573760902,2018/9/23,2,130
596573760902,2018/9/28,2,136.25
596573760902,2018/9/30,2,137.5
596573760902,2018/10/1,2,133.75
596573760902,2018/7/11,1,73.75
596573760902,2018/7/16,1,73.75
596573760902,2018/8/2,1,63.75
596573760902,2018/8/3,1,73.75
596573760902,2018/8/20,1,73.75
596573760902,2018/8/22,1,73.75
596573760902,2018/8/26,1,66.25
596573760902,2018/8/27,1,73.75
596573760902,2018/8/30,1,73.75
596573760902,2018/9/5,1,58.75
596573760902,2018/9/17,1,66.25
596573760902,2018/9/18,1,73.75
596573760902,2018/9/24,1,62.5
596573760902,2018/9/26,1,63.75
596573760902,2018/9/27,1,73.75
596573760902,2018/9/29,1,73.75
596573760913,2018/7/3,1,83.75
596573760913,2018/7/18,1,98.75
596573760913,2018/8/17,1,98.75
596573760913,2018/8/25,1,98.75
596573761023,2018/10/1,2,555
596573761023,2018/7/5,1,291.25
596573761023,2018/7/9,1,291.25
596573761023,2018/7/16,1,323.75
596573761023,2018/7/23,1,323.75
596573761023,2018/8/6,1,291.25
596573761023,2018/8/17,1,323.75
596573761023,2018/8/24,1,323.75
596573761023,2018/9/29,1,277.5
596573761045,2018/8/18,6,592.5
596573761045,2018/7/2,4,327.5
596573761045,2018/7/7,4,375
596573761045,2018/7/8,4,375
596573761045,2018/7/15,4,385
596573761045,2018/7/25,4,385
596573761045,2018/8/1,4,385
596573761045,2018/8/4,4,365
596573761045,2018/8/10,4,355
596573761045,2018/8/12,4,375
596573761045,2018/9/27,4,375
596573761045,2018/7/12,3,296.25
596573761045,2018/7/23,3,296.25
596573761045,2018/7/28,3,263.75
596573761045,2018/7/30,3,282.5
596573761045,2018/8/2,3,296.25
596573761045,2018/8/6,3,286.25
596573761045,2018/8/9,3,263.75
596573761045,2018/8/13,3,286.25
596573761045,2018/8/14,3,296.25
596573761045,2018/8/27,3,286.25
596573761045,2018/8/31,3,256.25
596573761045,2018/9/15,3,286.25
596573761045,2018/9/22,3,253.75
596573761045,2018/9/23,3,251.25
596573761045,2018/7/1,2,197.5
596573761045,2018/7/3,2,197.5
596573761045,2018/7/6,2,185
596573761045,2018/7/13,2,187.5
596573761045,2018/7/19,2,187.5
596573761045,2018/7/22,2,187.5
596573761045,2018/7/27,2,173.75
596573761045,2018/8/3,2,177.5
596573761045,2018/8/5,2,197.5
596573761045,2018/8/7,2,177.5
596573761045,2018/8/8,2,192.5
596573761045,2018/8/11,2,197.5
596573761045,2018/8/16,2,197.5
596573761045,2018/8/26,2,187.5
596573761045,2018/8/29,2,187.5
596573761045,2018/9/2,2,177.5
596573761045,2018/9/10,2,191.25
596573761045,2018/9/13,2,187.5
596573761045,2018/9/17,2,187.5
596573761045,2018/9/18,2,177.5
596573761045,2018/9/29,2,180
596573761045,2018/9/30,2,185
596573761045,2018/7/4,1,85
596573761045,2018/7/5,1,83.75
596573761045,2018/7/10,1,98.75
596573761045,2018/7/11,1,98.75
596573761045,2018/7/14,1,98.75
596573761045,2018/7/16,1,98.75
596573761045,2018/7/20,1,98.75
596573761045,2018/7/26,1,98.75
596573761045,2018/7/29,1,85
596573761045,2018/8/15,1,68.75
596573761045,2018/8/17,1,98.75
596573761045,2018/8/19,1,98.75
596573761045,2018/8/21,1,98.75
596573761045,2018/8/23,1,98.75
596573761045,2018/8/24,1,98.75
596573761045,2018/8/25,1,98.75
596573761045,2018/9/1,1,98.75
596573761045,2018/9/3,1,83.75
596573761045,2018/9/4,1,98.75
596573761045,2018/9/5,1,98.75
596573761045,2018/9/6,1,88.75
596573761045,2018/9/8,1,87.5
596573761045,2018/9/9,1,85
596573761045,2018/9/16,1,93.75
596573761045,2018/9/19,1,85
596573761045,2018/9/21,1,83.75
596573761045,2018/9/24,1,86.25
596573761045,2018/9/25,1,86.25
596573761045,2018/9/26,1,88.75
596573761045,2018/10/1,1,85
596573870341,2018/7/18,1,51.25
596573870341,2018/7/19,1,156.25
596573870341,2018/7/20,1,51.25
596573870341,2018/8/8,1,156.25
596573870341,2018/8/12,1,156.25
596573870341,2018/8/25,1,156.25
596573870341,2018/8/26,1,51.25
596573870341,2018/9/8,1,147.5
596573870341,2018/9/12,1,152.5
596573870352,2018/7/13,1,123.75
596573870352,2018/7/29,1,105
596573870352,2018/8/20,1,111.25
596573870352,2018/9/18,1,123.75
596573870352,2018/9/21,1,1.25
596573870363,2018/8/23,1,123.75
596573870363,2018/8/24,1,36.25
596573870363,2018/9/1,1,36.25
596573870374,2018/7/5,1,133.75
596573870385,2018/8/26,1,51.25
596573870418,2018/8/30,1,123.75
596573870451,2018/7/19,1,111.25
596573870451,2018/7/21,1,111.25
596573870451,2018/7/23,1,111.25
596573870451,2018/7/26,1,123.75
596573870451,2018/8/5,1,111.25
596573870484,2018/7/3,2,330
596573870484,2018/7/15,1,173.75
596573870484,2018/8/26,1,51.25
596573870506,2018/7/8,1,108.75
596573870506,2018/7/9,1,86.25
596573870506,2018/7/12,1,123.75
596573870506,2018/7/22,1,36.25
596573870506,2018/7/23,1,36.25
596573870506,2018/8/10,1,123.75
596573870506,2018/9/26,1,123.75
596573870561,2018/7/14,1,123.75
596573870561,2018/7/22,1,36.25
596573870561,2018/8/12,1,123.75
596573870561,2018/8/25,1,36.25
596573870561,2018/9/29,1,105
596573870605,2018/7/3,1,145
596573870605,2018/7/20,1,47.5
596573870649,2018/7/15,1,223.75
596573870671,2018/10/1,7,1486.25
596573870671,2018/8/17,6,1467.5
596573870671,2018/8/5,5,1168.75
596573870671,2018/7/30,4,902.5
596573870671,2018/8/10,4,970
596573870671,2018/8/11,4,945
596573870671,2018/8/23,4,915
596573870671,2018/8/28,4,995
596573870671,2018/8/31,4,907.5
596573870671,2018/7/31,3,672.5
596573870671,2018/8/4,3,696.25
596573870671,2018/8/18,3,746.25
596573870671,2018/8/19,3,746.25
596573870671,2018/8/20,3,721.25
596573870671,2018/9/23,3,641.25
596573870671,2018/7/1,2,472.5
596573870671,2018/7/22,2,472.5
596573870671,2018/7/27,2,438.75
596573870671,2018/7/29,2,433.75
596573870671,2018/8/1,2,447.5
596573870671,2018/8/2,2,425
596573870671,2018/8/3,2,447.5
596573870671,2018/8/8,2,447.5
596573870671,2018/8/12,2,447.5
596573870671,2018/8/16,2,497.5
596573870671,2018/8/27,2,472.5
596573870671,2018/9/28,2,452.5
596573870671,2018/9/30,2,417.5
596573870671,2018/7/3,1,223.75
596573870671,2018/7/6,1,215
596573870671,2018/7/8,1,248.75
596573870671,2018/7/12,1,248.75
596573870671,2018/7/15,1,248.75
596573870671,2018/7/24,1,223.75
596573870671,2018/7/25,1,223.75
596573870671,2018/7/26,1,223.75
596573870671,2018/8/6,1,248.75
596573870671,2018/8/7,1,223.75
596573870671,2018/8/15,1,248.75
596573870671,2018/8/21,1,223.75
596573870671,2018/8/22,1,248.75
596573870671,2018/8/26,1,248.75
596573870671,2018/9/1,1,248.75
596573870671,2018/9/4,1,223.75
596573870671,2018/9/8,1,222.5
596573870671,2018/9/9,1,221.25
596573870671,2018/9/12,1,248.75
596573870671,2018/9/16,1,223.75
596573870671,2018/9/18,1,248.75
596573870671,2018/9/19,1,218.75
596573870671,2018/9/20,1,123.75
596573870671,2018/9/24,1,211.25
596573870671,2018/9/25,1,223.75
596573870693,2018/7/2,1,111.25
596573870693,2018/7/13,1,123.75
596573870693,2018/7/14,1,123.75
596573870693,2018/7/25,1,123.75
596573870693,2018/8/20,1,111.25
596573870693,2018/8/24,1,36.25
596573870693,2018/8/29,1,123.75
596573870704,2018/8/16,6,1172.5
596573870704,2018/8/5,5,913.75
596573870704,2018/8/17,5,973.75
596573870704,2018/7/8,4,733.75
596573870704,2018/7/14,4,775
596573870704,2018/7/3,3,556.25
596573870704,2018/7/4,3,536.25
596573870704,2018/7/10,3,576.25
596573870704,2018/7/15,3,576.25
596573870704,2018/8/11,3,556.25
596573870704,2018/8/12,3,596.25
596573870704,2018/7/1,2,367.5
596573870704,2018/7/5,2,377.5
596573870704,2018/7/6,2,397.5
596573870704,2018/7/7,2,357.5
596573870704,2018/7/9,2,377.5
596573870704,2018/7/11,2,397.5
596573870704,2018/7/16,2,397.5
596573870704,2018/7/19,2,377.5
596573870704,2018/7/20,2,357.5
596573870704,2018/7/30,2,370
596573870704,2018/8/13,2,357.5
596573870704,2018/8/18,2,337.5
596573870704,2018/7/12,1,178.75
596573870704,2018/7/13,1,198.75
596573870704,2018/7/17,1,198.75
596573870704,2018/7/22,1,173.75
596573870704,2018/7/25,1,198.75
596573870704,2018/7/27,1,198.75
596573870704,2018/7/28,1,177.5
596573870704,2018/7/29,1,171.25
596573870704,2018/8/1,1,178.75
596573870704,2018/8/2,1,198.75
596573870704,2018/8/4,1,178.75
596573870704,2018/8/7,1,198.75
596573870704,2018/8/19,1,178.75
596573870704,2018/8/20,1,178.75
596573870704,2018/8/23,1,198.75
596573870704,2018/8/25,1,198.75
596573870704,2018/8/28,1,198.75
596573870704,2018/8/29,1,198.75
596573870704,2018/8/31,1,198.75
596573870704,2018/9/1,1,198.75
596573870704,2018/9/12,1,198.75
596573870704,2018/9/23,1,168.75
596573870715,2018/7/7,1,201.25
596573870715,2018/7/15,1,223.75
596573870715,2018/7/19,1,223.75
596573870715,2018/7/21,1,196.25
596573870715,2018/7/23,1,223.75
596573870715,2018/7/25,1,223.75
596573870715,2018/7/27,1,223.75
596573870715,2018/7/29,1,201.25
