skc,date_rcd,s,real_cost
596572121165,2019/8/19,2,197.5
596572121165,2019/8/20,4,376.25
596572121165,2019/8/21,4,377.5
596572121165,2019/8/22,4,356.25
596572121165,2019/8/23,3,296.25
596572121165,2019/8/24,4,365
596572121165,2019/8/25,3,278.75
596572121165,2019/8/26,3,273.75
596572121165,2019/8/27,3,240
596572121165,2019/8/28,4,322.5
596572121165,2019/8/29,4,308.75
596572121165,2019/8/30,5,431.25
596572121165,2019/8/31,3,222.5
596572121165,2019/9/1,3,296.25
596572121165,2019/9/2,1,98.75
596572121165,2019/9/4,3,281.25
596572121165,2019/9/5,1,98.75
596572121165,2019/9/6,1,98.75
596572121165,2019/9/7,2,197.5
596572121165,2019/9/8,2,190
596572121165,2019/9/10,2,186.25
596572121165,2019/9/11,2,191.25
596572121165,2019/9/12,2,183.75
596572121165,2019/9/13,13,1180
596572121165,2019/9/14,4,381.25
596572121165,2019/9/15,4,371.25
596572121165,2019/9/16,1,92.5
596572121165,2019/9/18,1,98.75
596572121165,2019/9/19,1,98.75
596572121165,2019/9/20,2,192.5
596572121165,2019/9/21,4,385
596572121165,2019/9/22,3,277.5
596572121165,2019/9/25,2,187.5
596572121165,2019/9/27,1,85
596572121165,2019/9/28,2,168.75
596572121165,2019/9/30,1,98.75
596572121165,2019/10/1,3,251.25
596572121176,2019/6/3,1,151.25
596572121176,2019/6/15,1,156.25
596572121176,2019/8/5,1,141.25
596572121176,2019/8/23,1,17.5
596572121176,2019/9/21,1,23.75
596572121176,2019/9/23,1,1.25
596572121176,2019/9/26,1,22.5
596572121176,2019/9/27,1,23.75
596572121187,2019/6/2,2,220
596572121187,2019/6/7,1,112.5
596572121187,2019/6/8,1,108.75
596572121187,2019/6/20,1,111.25
596572121187,2019/6/23,1,111.25
596572121187,2019/6/28,1,111.25
596572121187,2019/7/8,1,111.25
596572121187,2019/7/11,1,123.75
596572121187,2019/7/19,1,111.25
596572121187,2019/7/21,1,111.25
596572121187,2019/7/22,1,123.75
596572121187,2019/7/27,1,123.75
596572121187,2019/8/11,1,123.75
596572121187,2019/8/12,1,123.75
596572121187,2019/8/22,1,112.5
596572121187,2019/8/24,1,123.75
596572121187,2019/8/28,1,98.75
596572121187,2019/9/8,1,111.25
596572121187,2019/9/14,1,105
596572121187,2019/9/15,1,106.25
596572121187,2019/9/22,1,123.75
596572121187,2019/9/23,4,248.75
596572121187,2019/9/24,1,123.75
596572121187,2019/9/25,1,123.75
596572121187,2019/10/1,2,33.75
596572121198,2019/6/1,1,498.75
596572121198,2019/6/13,1,448.75
596572121198,2019/7/24,1,438.75
596572121198,2019/8/11,1,348.75
596572121198,2019/8/19,1,498.75
596572121198,2019/8/27,1,411.25
596572121209,2019/6/12,1,123.75
596572121209,2019/8/26,1,16.25
596572121231,2019/6/18,1,73.75
596572121242,2019/6/24,1,16.25
596572121275,2019/8/18,1,98.75
596572121297,2019/6/1,1,98.75
596572121297,2019/6/3,4,375
596572121297,2019/6/4,1,98.75
596572121297,2019/6/5,2,165
596572121297,2019/6/6,4,365
596572121297,2019/6/7,8,686.25
596572121297,2019/6/8,4,353.75
596572121297,2019/6/9,4,361.25
596572121297,2019/6/10,3,273.75
596572121297,2019/6/11,2,197.5
596572121297,2019/6/12,1,98.75
596572121297,2019/6/13,2,185
596572121297,2019/6/14,5,443.75
596572121297,2019/6/15,3,268.75
596572121297,2019/6/16,4,351.25
596572121297,2019/6/17,2,173.75
596572121297,2019/6/18,4,376.25
596572121297,2019/6/21,3,286.25
596572121297,2019/6/22,4,370
596572121297,2019/6/23,3,296.25
596572121297,2019/6/25,4,360
596572121297,2019/6/26,3,296.25
596572121297,2019/6/28,2,182.5
596572121297,2019/6/29,5,445
596572121297,2019/6/30,1,98.75
596572121297,2019/7/1,3,283.75
596572121297,2019/7/2,4,352.5
596572121297,2019/7/3,2,187.5
596572121297,2019/7/4,1,88.75
596572121297,2019/7/5,1,88.75
596572121297,2019/7/6,4,385
596572121297,2019/7/7,4,356.25
596572121297,2019/7/9,1,86.25
596572121297,2019/7/10,2,185
596572121297,2019/7/11,4,385
596572121297,2019/7/12,2,182.5
596572121297,2019/7/13,1,83.75
596572121297,2019/7/14,1,98.75
596572121297,2019/7/15,2,167.5
596572121297,2019/7/17,1,88.75
596572121297,2019/7/20,3,286.25
596572121297,2019/7/21,2,173.75
596572121297,2019/7/22,2,187.5
596572121297,2019/7/23,1,98.75
596572121297,2019/7/24,1,98.75
596572121297,2019/7/26,2,177.5
596572121297,2019/7/27,3,286.25
596572121297,2019/7/28,2,165
596572121297,2019/7/29,3,272.5
596572121297,2019/7/30,2,177.5
596572121297,2019/7/31,2,197.5
596572121297,2019/8/1,3,296.25
596572121297,2019/8/2,2,182.5
596572121297,2019/8/4,7,665
596572121297,2019/8/6,4,395
596572121297,2019/8/7,3,296.25
596572121297,2019/8/8,1,32.5
596572121297,2019/8/9,4,377.5
596572121297,2019/8/10,3,296.25
596572121297,2019/8/11,8,761.25
596572121297,2019/8/12,5,415
596572121297,2019/8/14,2,197.5
596572121297,2019/8/15,4,395
596572121297,2019/8/16,4,346.25
596572121297,2019/8/17,3,278.75
596572121297,2019/8/18,6,541.25
596572121297,2019/8/19,4,380
596572121297,2019/8/20,1,98.75
596572121297,2019/8/21,4,395
596572121297,2019/8/22,4,358.75
596572121297,2019/8/23,2,185
596572121297,2019/8/24,9,692.5
596572121297,2019/8/25,4,395
596572121297,2019/8/26,2,197.5
596572121297,2019/8/27,3,233.75
596572121297,2019/8/28,5,418.75
596572121297,2019/8/29,4,347.5
596572121297,2019/8/30,3,250
596572121297,2019/8/31,2,152.5
596572121297,2019/9/1,1,87.5
596572121297,2019/9/2,2,177.5
596572121297,2019/9/3,2,197.5
596572121297,2019/9/8,2,183.75
596572121297,2019/9/9,1,98.75
596572121297,2019/9/11,4,366.25
596572121297,2019/9/12,2,183.75
596572121297,2019/9/13,2,168.75
596572121297,2019/9/14,2,171.25
596572121297,2019/9/17,1,98.75
596572121297,2019/9/18,2,197.5
596572121297,2019/9/20,2,191.25
596572121297,2019/9/21,1,98.75
596572121297,2019/9/23,1,0
596572121297,2019/9/24,1,88.75
596572121297,2019/9/25,1,98.75
596572121297,2019/9/27,1,81.25
596572121297,2019/9/28,2,172.5
596572121297,2019/9/29,2,190
596572121297,2019/9/30,2,160
596572121297,2019/10/1,3,227.5
596572121308,2019/7/4,1,208.75
596572121308,2019/7/12,1,262.5
596572121330,2019/9/19,1,173.75
596572121484,2019/9/28,1,48.75
596572121495,2019/6/18,1,168.75
596572121495,2019/6/29,1,147.5
596572121539,2019/6/1,1,98.75
596572121539,2019/6/2,1,88.75
596572121539,2019/6/3,1,88.75
596572121539,2019/6/5,1,98.75
596572121539,2019/6/6,1,98.75
596572121539,2019/6/7,1,98.75
596572121539,2019/6/8,1,83.75
596572121539,2019/6/10,1,86.25
596572121539,2019/6/13,2,185
596572121539,2019/6/14,1,98.75
596572121539,2019/6/15,1,91.25
596572121539,2019/6/18,3,296.25
596572121539,2019/6/23,1,8.75
596572121539,2019/6/24,2,107.5
596572121539,2019/6/26,2,187.5
596572121539,2019/6/29,1,88.75
596572121539,2019/7/1,3,286.25
596572121539,2019/7/4,1,98.75
596572121539,2019/7/9,1,98.75
596572121539,2019/7/11,1,88.75
596572121539,2019/7/20,1,86.25
596572121539,2019/7/26,1,88.75
596572121539,2019/7/27,2,187.5
596572121539,2019/7/30,1,92.5
596572121539,2019/7/31,1,98.75
596572121539,2019/8/2,1,98.75
596572121539,2019/8/4,2,197.5
596572121539,2019/8/7,3,296.25
596572121539,2019/8/21,2,21.25
596572121539,2019/8/24,1,12.5
596572121539,2019/9/1,1,91.25
596572121539,2019/9/8,1,92.5
596572121539,2019/9/9,1,98.75
596572121539,2019/9/13,1,98.75
596572121539,2019/9/14,1,98.75
596572121539,2019/9/19,1,98.75
596572121539,2019/9/21,1,98.75
596572121539,2019/9/25,2,197.5
596572121539,2019/9/27,1,98.75
596572121539,2019/9/28,1,23.75
596572121539,2019/9/30,1,30
596572121539,2019/10/1,3,43.75
596572121550,2019/6/1,3,475
596572121550,2019/6/2,3,503.75
596572121550,2019/6/3,3,503.75
596572121550,2019/6/5,2,330
596572121550,2019/6/6,2,315
596572121550,2019/6/7,4,605
596572121550,2019/6/8,2,306.25
596572121550,2019/6/9,2,317.5
596572121550,2019/6/10,1,173.75
596572121550,2019/6/11,3,500
596572121550,2019/6/13,1,156.25
596572121550,2019/6/15,2,297.5
596572121550,2019/6/16,1,142.5
596572121550,2019/6/17,1,32.5
596572121550,2019/6/18,1,173.75
596572121550,2019/6/19,1,156.25
596572121550,2019/6/21,1,156.25
596572121550,2019/6/22,3,503.75
596572121550,2019/6/23,1,173.75
596572121550,2019/6/24,3,486.25
596572121550,2019/6/26,1,173.75
596572121550,2019/6/27,1,156.25
596572121550,2019/6/28,2,298.75
596572121550,2019/6/29,2,301.25
596572121550,2019/6/30,1,152.5
596572121550,2019/7/3,1,173.75
596572121550,2019/7/4,1,152.5
596572121550,2019/7/6,1,150
596572121550,2019/7/15,1,152.5
596572121550,2019/7/16,1,173.75
596572121550,2019/7/17,1,152.5
596572121550,2019/7/19,1,173.75
596572121550,2019/7/22,1,156.25
596572121550,2019/7/24,1,173.75
596572121550,2019/7/25,2,326.25
596572121550,2019/7/26,2,347.5
596572121550,2019/7/27,2,168.75
596572121550,2019/7/28,1,156.25
596572121550,2019/7/29,1,161.25
596572121550,2019/7/31,2,330
596572121550,2019/8/1,1,173.75
596572121550,2019/8/2,1,173.75
596572121550,2019/8/3,2,310
596572121550,2019/8/4,1,173.75
596572121550,2019/8/7,1,158.75
596572121550,2019/8/9,3,443.75
596572121550,2019/8/11,3,502.5
596572121550,2019/8/12,1,173.75
596572121550,2019/8/14,1,173.75
596572121550,2019/8/16,1,151.25
596572121550,2019/8/17,1,148.75
596572121550,2019/8/18,1,151.25
596572121550,2019/8/19,1,173.75
596572121550,2019/8/20,1,173.75
596572121550,2019/8/25,1,173.75
596572121550,2019/8/27,2,167.5
596572121550,2019/8/29,1,137.5
596572121550,2019/8/30,1,173.75
596572121550,2019/9/1,1,173.75
596572121550,2019/9/2,2,340
596572121550,2019/9/4,1,148.75
596572121550,2019/9/7,1,173.75
596572121550,2019/9/8,1,173.75
596572121550,2019/9/14,1,151.25
596572121550,2019/9/15,1,151.25
596572121550,2019/9/16,2,347.5
596572121550,2019/9/19,2,347.5
596572121550,2019/9/22,1,173.75
596572121550,2019/9/25,1,173.75
596572121550,2019/9/26,2,347.5
596572121550,2019/9/30,3,440
596572121561,2019/6/10,1,173.75
596572121561,2019/6/14,1,143.75
596572121561,2019/6/27,1,148.75
596572121561,2019/7/2,1,156.25
596572121561,2019/8/21,1,17.5
596572121561,2019/8/28,1,136.25
596572121561,2019/9/4,1,148.75
596572121561,2019/9/22,1,173.75
596572121682,2019/8/28,1,141.25
596572121715,2019/6/1,4,421.25
596572121715,2019/6/2,1,101.25
596572121715,2019/6/3,4,457.5
596572121715,2019/6/4,2,222.5
596572121715,2019/6/5,1,108.75
596572121715,2019/6/6,1,108.75
596572121715,2019/6/7,2,206.25
596572121715,2019/6/8,2,211.25
596572121715,2019/6/9,3,332.5
596572121715,2019/6/10,3,333.75
596572121715,2019/6/11,1,111.25
596572121715,2019/6/12,3,343.75
596572121715,2019/6/13,1,123.75
596572121715,2019/6/14,2,230
596572121715,2019/6/15,1,123.75
596572121715,2019/6/16,5,571.25
596572121715,2019/6/18,3,313.75
596572121715,2019/6/19,1,111.25
596572121715,2019/6/20,3,356.25
596572121715,2019/6/21,5,566.25
596572121715,2019/6/22,3,358.75
596572121715,2019/6/23,2,232.5
596572121715,2019/6/24,1,123.75
596572121715,2019/6/25,4,455
596572121715,2019/6/26,2,247.5
596572121715,2019/6/28,2,222.5
596572121715,2019/6/29,2,216.25
596572121715,2019/6/30,3,300
596572121715,2019/7/1,2,235
596572121715,2019/7/4,5,591.25
596572121715,2019/7/5,1,123.75
596572121715,2019/7/6,5,577.5
596572121715,2019/7/7,3,343.75
596572121715,2019/7/8,1,123.75
596572121715,2019/7/9,4,467.5
596572121715,2019/7/11,1,111.25
596572121715,2019/7/12,1,108.75
596572121715,2019/7/13,3,333.75
596572121715,2019/7/14,6,658.75
596572121715,2019/7/15,2,247.5
596572121715,2019/7/16,4,467.5
596572121715,2019/7/17,5,576.25
596572121715,2019/7/18,5,581.25
596572121715,2019/7/19,1,123.75
596572121715,2019/7/20,6,690
596572121715,2019/7/21,5,567.5
596572121715,2019/7/22,4,463.75
596572121715,2019/7/23,3,346.25
596572121715,2019/7/24,2,220
596572121715,2019/7/25,6,702.5
596572121715,2019/7/26,2,210
596572121715,2019/7/27,5,581.25
596572121715,2019/7/28,8,952.5
596572121715,2019/7/31,3,317.5
596572121715,2019/8/1,2,238.75
596572121715,2019/8/2,3,371.25
596572121715,2019/8/3,5,610
596572121715,2019/8/4,3,371.25
596572121715,2019/8/5,1,123.75
596572121715,2019/8/6,5,606.25
596572121715,2019/8/7,9,1081.25
596572121715,2019/8/8,1,123.75
596572121715,2019/8/9,2,210
596572121715,2019/8/10,1,123.75
596572121715,2019/8/11,5,588.75
596572121715,2019/8/12,4,480
596572121715,2019/8/14,5,618.75
596572121715,2019/8/15,5,597.5
596572121715,2019/8/16,6,720
596572121715,2019/8/17,3,371.25
596572121715,2019/8/18,7,787.5
596572121715,2019/8/19,4,411.25
596572121715,2019/8/20,3,352.5
596572121715,2019/8/21,3,348.75
596572121715,2019/8/23,2,247.5
596572121715,2019/8/24,4,446.25
596572121715,2019/8/25,5,538.75
596572121715,2019/8/26,2,247.5
596572121715,2019/8/27,4,397.5
596572121715,2019/8/28,5,508.75
596572121715,2019/8/29,1,95
596572121715,2019/8/30,7,740
596572121715,2019/8/31,3,258.75
596572121715,2019/9/1,3,358.75
596572121715,2019/9/2,1,123.75
596572121715,2019/9/3,4,495
596572121715,2019/9/4,2,247.5
596572121715,2019/9/5,2,247.5
596572121715,2019/9/6,1,123.75
596572121715,2019/9/7,2,247.5
596572121715,2019/9/8,3,327.5
596572121715,2019/9/9,3,338.75
596572121715,2019/9/10,2,247.5
596572121715,2019/9/11,1,123.75
596572121715,2019/9/12,4,468.75
596572121715,2019/9/13,2,235
596572121715,2019/9/14,5,576.25
596572121715,2019/9/15,1,106.25
596572121715,2019/9/16,1,123.75
596572121715,2019/9/17,1,123.75
596572121715,2019/9/18,1,123.75
596572121715,2019/9/19,4,485
596572121715,2019/9/20,3,347.5
596572121715,2019/9/21,5,607.5
596572121715,2019/9/22,6,716.25
596572121715,2019/9/23,3,198.75
596572121715,2019/9/24,3,371.25
596572121715,2019/9/26,1,116.25
596572121715,2019/9/27,3,355
596572121715,2019/9/28,4,421.25
596572121715,2019/9/29,3,307.5
596572121715,2019/9/30,1,102.5
596572121715,2019/10/1,5,496.25
596572121770,2019/6/6,1,193.75
596572121770,2019/6/7,1,192.5
596572121770,2019/6/9,1,196.25
596572121770,2019/6/11,1,223.75
596572121770,2019/6/14,1,213.75
596572121770,2019/6/30,1,195
596572121770,2019/7/1,1,201.25
596572121770,2019/7/13,1,217.5
596572121770,2019/7/20,1,201.25
596572121770,2019/7/21,1,201.25
596572121770,2019/7/24,1,208.75
596572121770,2019/7/25,1,201.25
596572121770,2019/7/27,1,201.25
596572121770,2019/7/28,1,192.5
596572121770,2019/7/31,1,197.5
596572121770,2019/8/4,2,425
596572121770,2019/8/20,1,213.75
596572121770,2019/8/27,1,170
596572121770,2019/9/21,1,223.75
596572121770,2019/9/28,2,382.5
596572121781,2019/6/1,2,222.5
596572121781,2019/6/2,1,110
596572121781,2019/6/3,2,235
596572121781,2019/6/7,1,105
596572121781,2019/6/8,1,105
596572121781,2019/6/9,3,318.75
596572121781,2019/6/11,1,123.75
596572121781,2019/6/14,1,117.5
596572121781,2019/6/15,3,347.5
596572121781,2019/6/16,1,123.75
596572121781,2019/6/17,2,227.5
596572121781,2019/6/20,1,111.25
596572121781,2019/6/21,1,123.75
596572121781,2019/6/22,1,108.75
596572121781,2019/6/23,2,235
596572121781,2019/6/24,1,86.25
596572121781,2019/6/25,2,122.5
596572121781,2019/6/27,2,222.5
596572121781,2019/6/28,2,231.25
596572121781,2019/6/30,2,216.25
596572121781,2019/7/5,1,123.75
596572121781,2019/7/6,1,123.75
596572121781,2019/7/7,3,318.75
596572121781,2019/7/12,2,222.5
596572121781,2019/7/13,1,105
596572121781,2019/7/14,3,321.25
596572121781,2019/7/15,1,111.25
596572121781,2019/7/16,3,346.25
596572121781,2019/7/19,1,123.75
596572121781,2019/7/22,1,123.75
596572121781,2019/7/23,1,90
596572121781,2019/7/24,3,342.5
596572121781,2019/7/27,2,217.5
596572121781,2019/8/2,2,247.5
596572121781,2019/8/4,1,123.75
596572121781,2019/8/5,2,226.25
596572121781,2019/8/6,1,120
596572121781,2019/8/7,1,123.75
596572121781,2019/8/8,1,123.75
596572121781,2019/8/9,2,247.5
596572121781,2019/8/14,1,123.75
596572121781,2019/8/17,2,247.5
596572121781,2019/8/18,1,110
596572121781,2019/8/19,1,108.75
596572121781,2019/8/20,1,123.75
596572121781,2019/8/22,1,110
596572121781,2019/8/23,1,108.75
596572121781,2019/8/25,1,106.25
596572121781,2019/9/3,1,123.75
596572121781,2019/9/7,1,123.75
596572121781,2019/9/8,2,247.5
596572121781,2019/9/9,1,123.75
596572121781,2019/9/12,2,232.5
596572121781,2019/9/13,1,117.5
596572121781,2019/9/15,1,110
596572121781,2019/9/19,1,123.75
596572121781,2019/9/21,1,123.75
596572121781,2019/9/22,2,247.5
596572121781,2019/9/23,1,123.75
596572121781,2019/9/25,2,247.5
596572121781,2019/9/27,1,106.25
596572121781,2019/9/30,2,138.75
596572121781,2019/10/1,1,93.75
596572121814,2019/7/7,1,111.25
596572121814,2019/7/27,1,123.75
596572121814,2019/8/25,1,107.5
596572121814,2019/8/31,1,36.25
596572121814,2019/9/23,1,1.25
596572121847,2019/6/2,1,111.25
596572121847,2019/6/22,1,123.75
596572121847,2019/6/25,1,111.25
596572121847,2019/6/27,2,235
596572121847,2019/6/28,2,247.5
596572121847,2019/6/30,3,338.75
596572121847,2019/7/1,2,235
596572121847,2019/7/2,1,111.25
596572121847,2019/7/3,1,108.75
596572121847,2019/7/4,1,123.75
596572121847,2019/7/5,1,123.75
596572121847,2019/7/6,1,123.75
596572121847,2019/7/7,1,108.75
596572121847,2019/7/8,2,220
596572121847,2019/7/10,2,247.5
596572121847,2019/7/12,1,108.75
596572121847,2019/7/13,2,228.75
596572121847,2019/7/14,4,420
596572121847,2019/7/15,1,112.5
596572121847,2019/7/16,1,86.25
596572121847,2019/7/17,1,111.25
596572121847,2019/7/19,1,123.75
596572121847,2019/7/20,2,247.5
596572121847,2019/7/21,1,123.75
596572121847,2019/7/22,2,235
596572121847,2019/7/23,1,123.75
596572121847,2019/7/26,1,111.25
596572121847,2019/7/27,1,123.75
596572121847,2019/7/28,1,123.75
596572121847,2019/7/31,1,85
596572121847,2019/8/4,2,235
596572121847,2019/8/6,1,123.75
596572121847,2019/8/8,1,123.75
596572121847,2019/8/11,1,86.25
596572121847,2019/8/21,1,123.75
596572121847,2019/8/24,1,123.75
596572121847,2019/8/30,1,123.75
596572121847,2019/8/31,1,36.25
596572121847,2019/9/4,1,123.75
596572121847,2019/9/9,1,123.75
596572121847,2019/9/15,1,123.75
596572121847,2019/9/28,1,23.75
596572121847,2019/9/29,1,23.75
596572121847,2019/9/30,1,21.25
596572121847,2019/10/1,2,47.5
596572121935,2019/6/16,3,275
596572121935,2019/6/18,1,86.25
596572121935,2019/6/20,1,98.75
596572121935,2019/6/21,2,187.5
596572121935,2019/6/22,1,98.75
596572121935,2019/6/23,1,86.25
596572121935,2019/6/26,1,88.75
596572121935,2019/6/28,2,173.75
596572121935,2019/6/29,1,88.75
596572121935,2019/7/4,2,197.5
596572121935,2019/7/5,1,88.75
596572121935,2019/7/6,1,98.75
596572121935,2019/7/7,3,272.5
596572121935,2019/7/12,1,91.25
596572121935,2019/7/14,2,167.5
596572121935,2019/7/17,1,98.75
596572121935,2019/7/21,1,88.75
596572121935,2019/7/22,2,187.5
596572121935,2019/7/25,2,187.5
596572121935,2019/7/27,1,98.75
596572121935,2019/7/28,1,86.25
596572121935,2019/8/2,2,197.5
596572121935,2019/8/11,1,88.75
596572121935,2019/8/14,1,96.25
596572121935,2019/8/17,1,98.75
596572121935,2019/8/18,2,147.5
596572121935,2019/8/22,1,98.75
596572121935,2019/8/27,1,77.5
596572121935,2019/9/27,1,87.5
596572121979,2019/7/1,1,88.75
596572121979,2019/7/4,1,86.25
596572121979,2019/7/10,1,98.75
596572121979,2019/7/12,1,87.5
596572121979,2019/7/13,1,83.75
596572121979,2019/7/14,2,167.5
596572121979,2019/7/15,1,88.75
596572121979,2019/7/16,1,98.75
596572121979,2019/7/19,2,177.5
596572121979,2019/7/21,2,187.5
596572121979,2019/7/27,1,86.25
596572121979,2019/7/28,1,98.75
596572121979,2019/7/30,1,98.75
596572121979,2019/7/31,1,98.75
596572121979,2019/8/2,1,98.75
596572121979,2019/8/4,1,98.75
596572121979,2019/8/6,2,197.5
596572121979,2019/8/7,1,98.75
596572121979,2019/8/9,1,98.75
596572121979,2019/8/11,1,98.75
596572121979,2019/8/12,1,98.75
596572121979,2019/8/16,1,98.75
596572121979,2019/8/18,3,261.25
596572121979,2019/9/2,1,98.75
596572121979,2019/9/9,1,98.75
596572121979,2019/9/24,1,90
596572121979,2019/9/27,1,81.25
596572121990,2019/6/27,1,66.25
596572121990,2019/6/29,4,288.75
596572121990,2019/7/1,1,73.75
596572121990,2019/7/2,1,73.75
596572121990,2019/7/3,1,66.25
596572121990,2019/7/4,1,73.75
596572121990,2019/7/6,2,130
596572121990,2019/7/10,2,147.5
596572121990,2019/7/12,1,73.75
596572121990,2019/7/13,2,128.75
596572121990,2019/7/14,2,125
596572121990,2019/7/15,1,66.25
596572121990,2019/7/16,1,66.25
596572121990,2019/7/19,1,73.75
596572121990,2019/7/20,2,132.5
596572121990,2019/7/21,1,63.75
596572121990,2019/7/25,1,66.25
596572121990,2019/7/27,2,140
596572121990,2019/7/28,2,140
596572121990,2019/7/31,1,73.75
596572121990,2019/8/1,1,73.75
596572121990,2019/8/4,2,142.5
596572121990,2019/8/5,1,73.75
596572121990,2019/8/6,1,73.75
596572121990,2019/8/8,1,73.75
596572121990,2019/8/11,1,73.75
596572121990,2019/8/14,1,73.75
596572121990,2019/8/15,1,73.75
596572121990,2019/8/18,1,66.25
596572121990,2019/8/27,1,73.75
596572121990,2019/9/13,2,136.25
596572122111,2019/7/6,1,98.75
596572122111,2019/7/28,1,75
596572122111,2019/7/30,1,98.75
596572122111,2019/8/4,1,91.25
596572122111,2019/8/24,1,83.75
596572122111,2019/8/25,1,98.75
596572122111,2019/9/18,2,197.5
596572122155,2019/9/4,5,810
596572122155,2019/9/5,2,347.5
596572122155,2019/9/6,2,332.5
596572122155,2019/9/7,10,1658.75
596572122155,2019/9/8,3,455
596572122155,2019/9/9,3,478.75
596572122155,2019/9/10,2,320
596572122155,2019/9/11,1,151.25
596572122155,2019/9/12,5,838.75
596572122155,2019/9/13,6,975
596572122155,2019/9/14,4,612.5
596572122155,2019/9/15,4,608.75
596572122155,2019/9/16,1,173.75
596572122155,2019/9/18,1,173.75
596572122155,2019/9/19,2,347.5
596572122155,2019/9/20,1,173.75
596572122155,2019/9/21,1,173.75
596572122155,2019/9/22,2,336.25
596572122155,2019/9/23,2,323.75
596572122155,2019/9/24,2,347.5
596572122155,2019/9/25,2,347.5
596572122155,2019/9/26,1,173.75
596572122155,2019/9/27,5,763.75
596572122155,2019/9/28,3,441.25
596572122155,2019/9/29,2,335
596572122155,2019/9/30,6,890
596572122155,2019/10/1,4,515
596572122166,2019/7/16,1,98.75
