skc,date_rcd,s,real_cost
496573321265,2019-01-05,1,111.25
496573321265,2019-01-06,3,343.75
496573321265,2019-01-07,5,566.25
496573321265,2019-01-08,2,197.5
496573321265,2019-01-09,3,358.75
496573321265,2019-01-11,10,1200.0
496573321265,2019-01-12,11,1167.5
496573321265,2019-01-13,11,1271.25
496573321265,2019-01-14,5,558.75
496573321265,2019-01-15,1,111.25
496573321265,2019-01-16,2,210.0
496573321265,2019-01-17,9,990.0
496573321265,2019-01-18,5,530.0
496573321265,2019-01-19,1,108.75
496573321265,2019-01-20,8,908.75
496573321265,2019-01-21,8,878.75
496573321265,2019-01-22,5,558.75
496573321265,2019-01-23,10,1105.0
496573321265,2019-01-24,5,588.75
496573321265,2019-01-25,6,647.5
496573321265,2019-01-26,10,1083.75
496573321265,2019-01-27,15,1656.25
496573321265,2019-01-28,11,1220.0
496573321265,2019-01-29,6,667.5
496573321265,2019-01-30,5,558.75
496573321265,2019-01-31,14,1497.5
496573321265,2019-02-01,10,1088.75
496573321265,2019-02-02,15,1625.0
496573321265,2019-02-03,7,765.0
496573321265,2019-02-04,8,866.25
496573321265,2019-02-05,11,1157.5
496573321265,2019-02-06,3,330.0
496573321265,2019-02-07,6,646.25
496573321265,2019-02-08,8,897.5
496573321265,2019-02-09,6,645.0
496573321265,2019-02-10,9,983.75
496573321265,2019-02-11,9,1023.75
496573321265,2019-02-12,7,787.5
496573321265,2019-02-13,5,553.75
496573321265,2019-02-14,10,1136.25
496573321265,2019-02-15,8,866.25
496573321265,2019-02-16,8,878.75
496573321265,2019-02-17,8,952.5
496573321265,2019-02-18,3,358.75
496573321265,2019-02-19,3,358.75
496573321265,2019-02-20,4,470.0
496573321265,2019-02-21,5,606.25
496573321265,2019-02-22,4,470.0
496573321265,2019-02-23,4,440.0
496573321265,2019-02-24,9,1051.25
496573321265,2019-02-25,7,816.25
496573321265,2019-02-26,3,358.75
496573321265,2019-02-27,5,593.75
496573321265,2019-02-28,4,457.5
496573321265,2019-03-01,7,791.25
496573321265,2019-03-02,6,702.5
496573321265,2019-03-03,7,811.25
496573321265,2019-03-04,3,343.75
496573321265,2019-03-05,4,482.5
496573321265,2019-03-06,3,358.75
496573321265,2019-03-07,6,703.75
496573321265,2019-03-08,18,1753.75
496573321265,2019-03-09,3,322.5
496573321265,2019-03-10,2,213.75
496573321265,2019-03-11,1,111.25
496573321265,2019-03-12,5,593.75
496573321265,2019-03-13,4,445.0
496573321265,2019-03-15,1,123.75
496573321265,2019-03-16,8,846.25
496573321265,2019-03-17,4,480.0
496573321265,2019-03-18,5,592.5
496573321265,2019-03-19,3,371.25
496573321265,2019-03-20,4,467.5
496573321265,2019-03-21,3,340.0
496573321265,2019-03-22,1,111.25
496573321265,2019-03-23,4,482.5
496573321265,2019-03-24,12,1353.75
496573321265,2019-03-25,4,430.0
496573321265,2019-03-26,6,690.0
496573321265,2019-03-27,1,111.25
496573321265,2019-03-28,4,470.0
496573321265,2019-03-29,2,235.0
496573321265,2019-03-30,4,467.5
496573321265,2019-03-31,5,591.25
496573321265,2019-04-01,7,780.0
496573321265,2019-04-02,2,232.5
496573321265,2019-04-03,1,102.5
496573321265,2019-04-04,3,358.75
496573321265,2019-04-05,8,917.5
496573321265,2019-04-06,6,652.5
496573321265,2019-04-07,1,108.75
496573321265,2019-04-08,4,495.0
496573321265,2019-04-09,5,606.25
496573321265,2019-04-10,3,346.25
496573321265,2019-04-11,2,232.5
496573321265,2019-04-12,3,346.25
496573321265,2019-04-13,4,457.5
496573321265,2019-04-14,9,1048.75
496573321265,2019-04-15,5,581.25
496573321265,2019-04-16,6,715.0
496573321265,2019-04-17,12,1372.5
496573321265,2019-04-18,5,593.75
496573321265,2019-04-19,1,123.75
496573321265,2019-04-20,7,753.75
496573321265,2019-04-21,9,1048.75
496573321265,2019-04-22,3,358.75
496573321265,2019-04-23,8,952.5
496573321265,2019-04-24,3,358.75
496573321265,2019-04-25,3,343.75
496573321265,2019-04-27,5,578.75
496573321265,2019-04-28,4,482.5
496573321265,2019-04-29,6,717.5
496573321265,2019-04-30,5,593.75
496573321265,2019-05-01,5,541.25
496573321265,2019-05-02,8,852.5
496573321265,2019-05-03,2,228.75
496573321265,2019-05-04,3,333.75
496573321265,2019-05-05,3,343.75
496573321265,2019-05-06,4,482.5
496573321265,2019-05-07,8,912.5
496573321265,2019-05-08,5,566.25
496573321265,2019-05-09,5,541.25
496573321265,2019-05-10,2,235.0
496573321265,2019-05-11,6,685.0
496573321265,2019-05-12,4,482.5
496573321265,2019-05-13,8,952.5
496573321265,2019-05-14,3,331.25
496573321265,2019-05-15,1,123.75
496573321265,2019-05-16,3,358.75
496573321265,2019-05-17,7,841.25
496573321265,2019-05-18,6,730.0
496573321265,2019-05-19,6,730.0
496573321265,2019-05-20,10,957.5
496573321265,2019-05-21,3,371.25
496573321265,2019-05-22,4,457.5
496573321265,2019-05-23,2,235.0
496573321265,2019-05-24,6,715.0
496573321265,2019-05-25,2,247.5
496573321265,2019-05-26,6,717.5
496573321265,2019-05-27,3,260.0
496573321265,2019-05-28,2,220.0
496573321265,2019-05-29,2,122.5
496573321265,2019-05-30,6,680.0
496573321265,2019-05-31,6,690.0
496573321265,2019-06-01,4,455.0
496573321265,2019-06-02,5,593.75
496573321265,2019-06-03,2,213.75
496573321265,2019-06-04,1,86.25
496573321265,2019-06-06,5,580.0
496573321265,2019-06-07,1,111.25
496573321265,2019-06-08,5,547.5
496573321265,2019-06-09,6,597.5
496573321265,2019-06-10,2,235.0
496573321265,2019-06-11,1,108.75
496573321265,2019-06-12,2,235.0
496573321265,2019-06-13,5,603.75
496573321265,2019-06-14,1,123.75
496573321265,2019-06-15,2,231.25
496573321265,2019-06-16,5,585.0
496573321265,2019-06-17,3,365.0
496573321265,2019-06-18,2,243.75
496573321265,2019-06-19,5,581.25
496573321265,2019-06-20,4,467.5
496573321265,2019-06-21,4,410.0
496573321265,2019-06-22,5,593.75
496573321265,2019-06-23,4,442.5
496573321265,2019-06-24,2,232.5
496573321265,2019-06-25,2,235.0
496573321265,2019-06-26,4,480.0
496573321265,2019-06-27,4,467.5
496573321265,2019-06-28,1,108.75
496573321265,2019-06-29,2,232.5
496573321265,2019-06-30,2,216.25
496573321265,2019-07-01,2,195.0
496573321265,2019-07-02,1,111.25
496573321265,2019-07-03,1,100.0
496573321265,2019-07-04,8,937.5
496573321265,2019-07-05,3,307.5
496573321265,2019-07-06,2,235.0
496573321265,2019-07-07,2,232.5
496573321265,2019-07-08,1,111.25
496573321265,2019-07-09,3,346.25
496573321265,2019-07-10,1,111.25
496573321265,2019-07-11,2,235.0
496573321265,2019-07-12,3,340.0
496573321265,2019-07-13,2,223.75
496573321265,2019-07-14,6,655.0
496573321265,2019-07-15,2,247.5
496573321265,2019-07-16,5,581.25
496573321265,2019-07-17,1,111.25
496573321265,2019-07-18,2,247.5
496573321265,2019-07-19,4,458.75
496573321265,2019-07-20,5,581.25
496573321265,2019-07-21,2,235.0
496573321265,2019-07-22,3,343.75
496573321265,2019-07-23,8,940.0
496573321265,2019-07-24,5,566.25
496573321265,2019-07-25,7,791.25
496573321265,2019-07-26,2,235.0
496573321265,2019-07-27,3,371.25
496573321265,2019-07-28,7,828.75
496573321265,2019-07-29,2,222.5
496573321265,2019-07-30,2,247.5
496573321265,2019-07-31,3,346.25
496573321265,2019-08-01,6,702.5
496573321265,2019-08-02,7,853.75
496573321265,2019-08-03,7,866.25
496573321265,2019-08-04,4,495.0
496573321265,2019-08-05,4,476.25
496573321265,2019-08-06,3,371.25
496573321265,2019-08-07,9,1097.5
496573321265,2019-08-08,3,361.25
496573321265,2019-08-09,4,478.75
496573321265,2019-08-10,5,593.75
496573321265,2019-08-11,4,457.5
496573321265,2019-08-12,1,123.75
496573321265,2019-08-14,3,358.75
496573321265,2019-08-15,2,247.5
496573321265,2019-08-16,7,856.25
496573321265,2019-08-17,8,883.75
496573321265,2019-08-18,5,606.25
496573321265,2019-08-19,5,605.0
496573321265,2019-08-20,8,926.25
496573321265,2019-08-21,3,371.25
496573321265,2019-08-22,6,725.0
496573321265,2019-08-23,6,640.0
496573321265,2019-08-24,5,550.0
496573321265,2019-08-25,7,770.0
496573321265,2019-08-26,6,742.5
496573321265,2019-08-27,5,555.0
496573321265,2019-08-28,3,295.0
496573321265,2019-08-29,3,296.25
496573321265,2019-08-30,4,440.0
496573321265,2019-08-31,6,611.25
496573321265,2019-09-01,7,812.5
496573321265,2019-09-02,5,601.25
496573321265,2019-09-03,4,480.0
496573321265,2019-09-04,5,581.25
496573321265,2019-09-05,1,112.5
496573321265,2019-09-06,3,371.25
496573321265,2019-09-07,2,247.5
496573321265,2019-09-08,6,715.0
496573321265,2019-09-09,6,712.5
496573321265,2019-09-10,1,113.75
496573321265,2019-09-11,5,576.25
496573321265,2019-09-12,2,247.5
496573321265,2019-09-13,14,1551.25
496573321265,2019-09-14,3,315.0
496573321265,2019-09-16,3,352.5
496573321265,2019-09-17,3,333.75
496573321265,2019-09-18,7,830.0
496573321265,2019-09-19,5,588.75
496573321265,2019-09-20,3,358.75
496573321265,2019-09-21,3,350.0
496573321265,2019-09-22,2,221.25
496573321265,2019-09-23,2,210.0
496573321265,2019-09-24,3,353.75
496573321265,2019-09-25,2,247.5
496573321265,2019-09-26,1,123.75
496573321265,2019-09-27,2,235.0
496573321265,2019-09-28,3,328.75
496573321265,2019-09-29,3,315.0
496573321265,2019-09-30,1,111.25
496573321265,2019-10-01,8,772.5
496573321265,2019-10-02,3,317.5
496573321265,2019-10-03,4,430.0
496573321265,2019-10-04,4,443.75
496573321265,2019-10-05,2,235.0
496573321265,2019-10-06,4,458.75
496573321265,2019-10-07,2,221.25
496573321265,2019-10-08,4,495.0
496573321265,2019-10-09,1,123.75
496573321265,2019-10-10,2,236.25
496573321265,2019-10-11,2,235.0
496573321265,2019-10-12,3,365.0
496573321265,2019-10-13,4,495.0
496573321265,2019-10-14,2,247.5
496573321265,2019-10-15,4,495.0
496573321265,2019-10-16,5,618.75
496573321265,2019-10-17,3,371.25
496573321265,2019-10-18,2,236.25
496573321265,2019-10-19,2,247.5
496573321265,2019-10-20,6,723.75
496573321265,2019-10-21,2,243.75
496573321265,2019-10-22,2,237.5
496573321265,2019-10-23,2,247.5
496573321265,2019-10-24,2,247.5
496573321265,2019-10-25,6,686.25
496573321265,2019-10-27,4,421.25
496573321265,2019-10-28,1,123.75
496573321265,2019-10-29,2,227.5
496573321265,2019-10-30,1,111.25
496573321265,2019-10-31,1,123.75
496573321265,2019-11-01,4,437.5
496573321265,2019-11-02,2,223.75
496573321265,2019-11-03,3,316.25
496573321265,2019-11-04,1,123.75
496573321265,2019-11-06,1,123.75
496573321265,2019-11-07,2,247.5
496573321265,2019-11-08,5,556.25
496573321265,2019-11-09,4,495.0
496573321265,2019-11-10,4,392.5
496573321265,2019-11-11,5,618.75
496573321265,2019-11-12,2,247.5
496573321265,2019-11-13,4,457.5
496573321265,2019-11-14,5,546.25
496573321265,2019-11-15,4,461.25
496573321265,2019-11-16,4,421.25
496573321265,2019-11-17,4,433.75
496573321265,2019-11-18,1,123.75
496573321265,2019-11-19,1,111.25
496573321265,2019-11-20,3,365.0
496573321265,2019-11-21,4,495.0
496573321265,2019-11-23,1,115.0
496573321265,2019-11-24,2,247.5
496573321265,2019-11-25,5,606.25
496573321265,2019-11-26,4,486.25
496573321265,2019-11-27,3,356.25
496573321265,2019-11-29,1,123.75
496573321265,2019-11-30,7,802.5
496573321265,2019-12-01,4,448.75
496573321265,2019-12-02,4,423.75
496573321265,2019-12-03,5,618.75
496573321265,2019-12-04,5,590.0
496573321265,2019-12-05,7,785.0
496573321265,2019-12-06,3,345.0
496573321265,2019-12-07,6,711.25
496573321265,2019-12-08,1,123.75
496573321265,2019-12-09,3,283.75
496573321265,2019-12-10,5,556.25
496573321265,2019-12-11,3,345.0
496573321265,2019-12-12,6,630.0
496573321265,2019-12-13,4,433.75
496573321265,2019-12-14,8,948.75
496573321265,2019-12-15,6,688.75
496573321265,2019-12-16,4,437.5
496573321265,2019-12-17,2,247.5
496573321265,2019-12-18,3,371.25
496573321265,2019-12-19,5,618.75
496573321265,2019-12-20,4,465.0
496573321265,2019-12-21,4,495.0
496573321265,2019-12-22,5,521.25
496573321265,2019-12-23,4,470.0
496573321265,2019-12-24,8,902.5
496573321265,2019-12-25,7,782.5
496573321265,2019-12-26,6,717.5
496573321265,2019-12-27,3,343.75
496573321265,2019-12-28,10,1118.75
496573321265,2019-12-29,6,631.25
496573321265,2019-12-30,3,352.5
496573321265,2019-12-31,3,278.75
499572333179,2018-01-01,2,165.0
499572333179,2018-01-02,2,187.5
499572333179,2018-01-03,2,181.25
499572333179,2018-01-06,1,98.75
499572333179,2018-01-07,2,190.0
499572333179,2018-01-08,3,270.0
499572333179,2018-01-09,2,156.25
499572333179,2018-01-10,2,187.5
499572333179,2018-01-11,2,177.5
499572333179,2018-01-13,5,462.5
499572333179,2018-01-14,2,183.75
499572333179,2018-01-15,1,68.75
499572333179,2018-01-17,1,98.75
499572333179,2018-01-18,1,98.75
499572333179,2018-01-19,3,290.0
499572333179,2018-01-20,3,280.0
499572333179,2018-01-21,4,370.0
499572333179,2018-01-22,7,691.25
499572333179,2018-01-23,4,395.0
499572333179,2018-01-24,4,388.75
499572333179,2018-01-25,1,98.75
499572333179,2018-01-26,1,98.75
499572333179,2018-01-27,2,181.25
499572333179,2018-01-28,3,277.5
499572333179,2018-01-29,2,197.5
499572333179,2018-01-30,2,197.5
499572333179,2018-01-31,2,195.0
499572333179,2018-02-01,2,197.5
499572333179,2018-02-02,4,386.25
499572333179,2018-02-03,6,592.5
499572333179,2018-02-04,4,380.0
499572333179,2018-02-05,2,196.25
499572333179,2018-02-06,1,98.75
499572333179,2018-02-07,2,197.5
499572333179,2018-02-08,2,185.0
499572333179,2018-02-09,4,361.25
499572333179,2018-02-10,2,183.75
499572333179,2018-02-11,5,438.75
499572333179,2018-02-12,3,267.5
499572333179,2018-02-13,3,255.0
499572333179,2018-02-14,6,538.75
499572333179,2018-02-15,1,98.75
499572333179,2018-02-16,6,557.5
499572333179,2018-02-17,3,286.25
499572333179,2018-02-18,3,276.25
499572333179,2018-02-19,6,576.25
499572333179,2018-02-20,3,286.25
499572333179,2018-02-21,8,756.25
499572333179,2018-02-22,5,473.75
499572333179,2018-02-23,2,197.5
499572333179,2018-02-24,3,266.25
499572333179,2018-02-25,8,780.0
499572333179,2018-02-26,3,296.25
499572333179,2018-02-27,2,197.5
499572333179,2018-02-28,2,192.5
499572333179,2018-03-01,1,98.75
499572333179,2018-03-02,2,170.0
499572333179,2018-03-03,6,535.0
499572333179,2018-03-04,7,642.5
499572333179,2018-03-05,3,245.0
499572333179,2018-03-06,4,368.75
499572333179,2018-03-07,4,375.0
499572333179,2018-03-08,7,600.0
499572333179,2018-03-09,2,197.5
499572333179,2018-03-10,3,271.25
499572333179,2018-03-11,8,778.75
499572333179,2018-03-12,4,390.0
499572333179,2018-03-13,1,98.75
499572333179,2018-03-14,1,88.75
499572333179,2018-03-15,1,98.75
499572333179,2018-03-16,3,287.5
499572333179,2018-03-17,2,197.5
499572333179,2018-03-18,6,575.0
499572333179,2018-03-19,3,288.75
499572333179,2018-03-20,6,581.25
499572333179,2018-03-22,2,187.5
499572333179,2018-03-23,5,476.25
499572333179,2018-03-24,5,482.5
499572333179,2018-03-25,11,1058.75
499572333179,2018-03-26,4,355.0
499572333179,2018-03-27,2,197.5
499572333179,2018-03-28,1,98.75
499572333179,2018-03-30,3,291.25
499572333179,2018-03-31,3,272.5
499572333179,2018-04-01,5,486.25
499572333179,2018-04-02,1,98.75
499572333179,2018-04-03,4,390.0
499572333179,2018-04-04,5,458.75
499572333179,2018-04-05,1,83.75
499572333179,2018-04-06,1,98.75
499572333179,2018-04-07,2,178.75
499572333179,2018-04-08,5,457.5
499572333179,2018-04-09,1,88.75
499572333179,2018-04-11,1,98.75
499572333179,2018-04-12,7,676.25
499572333179,2018-04-13,5,480.0
499572333179,2018-04-14,10,952.5
499572333179,2018-04-15,18,1712.5
499572333179,2018-04-16,7,676.25
499572333179,2018-04-17,3,272.5
499572333179,2018-04-18,8,745.0
499572333179,2018-04-19,1,86.25
499572333179,2018-04-20,10,927.5
499572333179,2018-04-21,10,938.75
499572333179,2018-04-22,10,942.5
499572333179,2018-04-23,3,258.75
499572333179,2018-04-24,6,577.5
499572333179,2018-04-25,10,940.0
499572333179,2018-04-26,10,960.0
499572333179,2018-04-27,13,1237.5
499572333179,2018-04-28,7,597.5
499572333179,2018-04-29,30,2567.5
499572333179,2018-04-30,17,1462.5
499572333179,2018-05-01,23,2057.5
499572333179,2018-05-02,5,480.0
499572333179,2018-05-03,3,280.0
499572333179,2018-05-04,1,98.75
499572333179,2018-05-05,9,836.25
499572333179,2018-05-06,13,1223.75
499572333179,2018-05-07,4,375.0
499572333179,2018-05-08,2,175.0
499572333179,2018-05-09,4,345.0
499572333179,2018-05-10,6,507.5
499572333179,2018-05-11,9,798.75
499572333179,2018-05-12,19,1706.25
499572333179,2018-05-13,23,1986.25
499572333179,2018-05-14,5,463.75
499572333179,2018-05-15,9,833.75
499572333179,2018-05-16,8,741.25
499572333179,2018-05-17,18,1661.25
499572333179,2018-05-18,7,601.25
499572333179,2018-05-19,16,1426.25
499572333179,2018-05-20,20,1766.25
499572333179,2018-05-21,8,655.0
499572333179,2018-05-22,5,463.75
499572333179,2018-05-23,6,542.5
499572333179,2018-05-24,2,197.5
499572333179,2018-05-25,6,532.5
499572333179,2018-05-26,14,1262.5
499572333179,2018-05-27,19,1726.25
499572333179,2018-05-28,12,1085.0
499572333179,2018-05-29,6,562.5
499572333179,2018-05-30,7,632.5
499572333179,2018-05-31,14,1222.5
499572333179,2018-06-01,10,957.5
499572333179,2018-06-02,11,986.25
499572333179,2018-06-03,10,927.5
499572333179,2018-06-04,4,355.0
499572333179,2018-06-05,7,627.5
499572333179,2018-06-06,5,443.75
499572333179,2018-06-07,7,651.25
499572333179,2018-06-08,9,828.75
499572333179,2018-06-09,7,621.25
499572333179,2018-06-10,12,1086.25
499572333179,2018-06-11,3,276.25
499572333179,2018-06-12,7,631.25
499572333179,2018-06-13,17,1618.75
499572333179,2018-06-14,14,1278.75
499572333179,2018-06-15,14,1276.25
499572333179,2018-06-16,21,1880.0
499572333179,2018-06-17,20,1793.75
499572333179,2018-06-18,23,2075.0
499572333179,2018-06-19,8,745.0
499572333179,2018-06-20,10,937.5
499572333179,2018-06-21,12,1115.0
499572333179,2018-06-22,11,1025.0
499572333179,2018-06-23,16,1480.0
499572333179,2018-06-24,12,1143.75
499572333179,2018-06-25,14,1297.5
499572333179,2018-06-26,8,770.0
499572333179,2018-06-27,11,1036.25
499572333179,2018-06-28,11,1043.75
499572333179,2018-06-29,12,1141.25
499572333179,2018-06-30,11,1003.75
499572333179,2018-07-01,18,1702.5
499572333179,2018-07-02,7,651.25
499572333179,2018-07-03,9,856.25
499572333179,2018-07-04,5,448.75
499572333179,2018-07-05,4,375.0
499572333179,2018-07-06,8,725.0
499572333179,2018-07-07,19,1812.5
499572333179,2018-07-08,8,760.0
499572333179,2018-07-09,7,657.5
499572333179,2018-07-10,10,947.5
499572333179,2018-07-11,9,865.0
499572333179,2018-07-12,10,927.5
499572333179,2018-07-13,16,1530.0
499572333179,2018-07-14,17,1666.25
499572333179,2018-07-15,17,1626.25
499572333179,2018-07-16,7,691.25
499572333179,2018-07-17,8,750.0
499572333179,2018-07-18,16,1530.0
499572333179,2018-07-19,11,1036.25
499572333179,2018-07-20,6,562.5
499572333179,2018-07-21,22,2102.5
499572333179,2018-07-22,19,1766.25
499572333179,2018-07-23,11,1043.75
499572333179,2018-07-24,5,483.75
499572333179,2018-07-25,13,1243.75
499572333179,2018-07-26,9,836.25
499572333179,2018-07-27,12,1132.5
499572333179,2018-07-28,10,923.75
499572333179,2018-07-29,9,816.25
499572333179,2018-07-30,3,273.75
499572333179,2018-07-31,7,621.25
499572333179,2018-08-01,8,765.0
499572333179,2018-08-02,9,846.25
499572333179,2018-08-03,12,1125.0
499572333179,2018-08-04,10,942.5
499572333179,2018-08-05,14,1342.5
499572333179,2018-08-06,7,631.25
499572333179,2018-08-07,7,671.25
499572333179,2018-08-08,8,737.5
499572333179,2018-08-09,9,838.75
499572333179,2018-08-10,16,1490.0
499572333179,2018-08-11,22,2080.0
499572333179,2018-08-12,13,1233.75
499572333179,2018-08-13,12,1145.0
499572333179,2018-08-14,7,681.25
499572333179,2018-08-15,7,658.75
499572333179,2018-08-16,10,967.5
499572333179,2018-08-17,22,2162.5
499572333179,2018-08-18,15,1471.25
499572333179,2018-08-19,15,1461.25
499572333179,2018-08-20,4,375.0
499572333179,2018-08-21,8,770.0
499572333179,2018-08-22,6,572.5
499572333179,2018-08-23,4,385.0
499572333179,2018-08-24,9,878.75
499572333179,2018-08-25,8,770.0
499572333179,2018-08-26,15,1448.75
499572333179,2018-08-27,6,582.5
499572333179,2018-08-28,8,780.0
499572333179,2018-08-29,4,395.0
499572333179,2018-08-30,4,375.0
499572333179,2018-08-31,7,611.25
499572333179,2018-09-01,11,1023.75
499572333179,2018-09-02,11,1036.25
499572333179,2018-09-03,10,967.5
499572333179,2018-09-04,4,365.0
499572333179,2018-09-05,4,365.0
499572333179,2018-09-06,6,542.5
499572333179,2018-09-07,11,1007.5
499572333179,2018-09-08,9,845.0
499572333179,2018-09-09,7,642.5
499572333179,2018-09-10,2,185.0
499572333179,2018-09-11,5,473.75
499572333179,2018-09-12,4,362.5
499572333179,2018-09-13,6,558.75
499572333179,2018-09-14,6,570.0
499572333179,2018-09-15,11,1036.25
499572333179,2018-09-16,9,821.25
499572333179,2018-09-17,8,780.0
